Date,AAPL,DIA,JNJ,JPM,QQQ,SPY,TSLA,WMT,XLE,XLF,XLK,XLP,XLV,XLY,XOM
2025-08-19,230.3367156982422,446.1623840332031,175.39085388183594,287.954833984375,567.88916015625,636.1612548828125,329.30999755859375,101.08394622802734,41.82353591918945,52.24481201171875,130.44424438476562,81.53192901611328,135.5601348876953,114.4957504272461,106.48858642578125
2025-08-20,225.79110717773438,446.23187255859375,176.416748046875,289.5201110839844,564.5174560546875,634.470947265625,323.8999938964844,102.36134338378906,42.17255783081055,52.51298904418945,129.5617218017578,81.99501037597656,136.29364013671875,113.364990234375,107.5889663696289
2025-08-21,224.68218994140625,444.83172607421875,176.5055389404297,288.7572937011719,561.90380859375,631.925537109375,320.1099853515625,97.7607192993164,42.46258544921875,52.344139099121094,129.09303283691406,81.25605010986328,135.83767700195312,112.6925048828125,108.28289794921875
2025-08-22,227.53941345214844,453.4612121582031,176.86065673828125,293.4828796386719,570.5725708007812,641.6299438476562,340.010009765625,96.63301849365234,43.32776641845703,53.2082633972168,130.8431396484375,81.25605010986328,136.957763671875,116.11468505859375,110.31511688232422
2025-08-25,226.94000244140625,449.9160461425781,175.99258422851562,292.1553649902344,568.9265747070312,638.8060302734375,346.6000061035156,95.87456512451172,43.44083023071289,52.90035629272461,130.54893493652344,79.8667984008789,135.0050506591797,115.88056182861328,110.77112579345703
2025-08-26,229.08792114257812,451.326171875,175.3765106201172,295.7912292480469,571.2109985351562,641.4807739257812,351.6700134277344,95.85460662841797,43.372013092041016,53.307586669921875,131.14727783203125,79.3446044921875,135.84759521484375,116.41355895996094,110.5232925415039
2025-08-27,230.26678466796875,452.8554382324219,175.67459106445312,296.4945983886719,572.0888671875,642.9423828125,349.6000061035156,95.8845443725586,43.858673095703125,53.41684341430664,131.85528564453125,79.58106231689453,135.76829528808594,116.43846130371094,111.77237701416016
2025-08-28,232.33477783203125,453.61016845703125,174.3430633544922,298.2679443359375,575.6701049804688,645.2192993164062,345.9800109863281,95.91448211669922,44.19294357299805,53.48637008666992,132.89736938476562,79.07857513427734,135.23301696777344,116.6377182006836,112.36717224121094
2025-08-29,231.91517639160156,452.9150390625,176.0522003173828,298.6147155761719,569.0064086914062,641.3713989257812,333.8699951171875,96.78271484375,44.43382263183594,53.625431060791016,130.8580780029297,79.5909194946289,136.22425842285156,115.43721771240234,113.29901885986328
2025-09-02,229.49752807617188,450.4523010253906,176.93658447265625,296.91070556640625,564.2380981445312,636.61865234375,329.3599853515625,97.65093994140625,44.49772644042969,53.22813034057617,129.5367889404297,79.46283721923828,136.35311889648438,114.57544708251953,113.695556640625
2025-09-03,238.2390594482422,450.104736328125,176.87696838378906,296.72247314453125,568.67724609375,640.06884765625,334.0899963378906,99.23770904541016,43.499820709228516,53.138736724853516,130.30963134765625,79.4037094116211,135.70883178710938,115.0387191772461,110.93965911865234
2025-09-04,239.5477752685547,453.8683166503906,177.63217163085938,300.99237060546875,573.8245849609375,645.4181518554688,338.5299987792969,100.72467803955078,43.789852142333984,53.6949577331543,130.95281982421875,79.45298767089844,136.22425842285156,117.14083862304688,111.42540740966797
2025-09-05,239.45787048339844,451.8226623535156,177.3042449951172,291.6402282714844,574.6525268554688,643.5488891601562,350.8399963378906,100.30553436279297,42.9443359375,52.711639404296875,131.0625,79.67959594726562,136.6901397705078,117.11592102050781,108.28289794921875
2025-09-08,237.64962768554688,453.0242919921875,177.0061492919922,290.18389892578125,577.4556884765625,645.1298217773438,346.3999938964844,102.07192993164062,42.84602355957031,52.751373291015625,132.04473876953125,79.3840103149414,136.64059448242188,117.56922912597656,108.89751434326172
2025-09-09,234.123046875,454.8216857910156,175.84353637695312,295.0779113769531,579.0917358398438,646.6212768554688,346.9700012207031,102.0819091796875,43.052486419677734,52.979820251464844,132.29904174804688,79.54165649414062,137.37408447265625,117.40484619140625,109.69058227539062
2025-09-10,226.5703582763672,452.75616455078125,174.680908203125,297.7428894042969,579.28125,648.4906005859375,347.7900085449219,100.20574188232422,43.80459976196289,52.80103302001953,134.6973114013672,78.76329040527344,136.12513732910156,116.00010681152344,111.52454376220703
2025-09-11,229.80722045898438,458.7044372558594,177.37380981445312,302.7161560058594,582.6529541015625,653.8796997070312,368.80999755859375,102.44117736816406,43.81442642211914,53.665157318115234,135.1510467529297,79.4037094116211,138.49417114257812,118.25664520263672,111.16766357421875
2025-09-12,233.84332275390625,456.1225891113281,176.93658447265625,304.0535888671875,585.2266235351562,653.660888671875,395.94000244140625,103.27946472167969,43.55389404296875,53.436710357666016,135.06129455566406,79.13768768310547,136.89830017089844,118.86935424804688,111.18749237060547
2025-09-15,236.47076416015625,456.8673400878906,176.28074645996094,306.0250549316406,590.234375,657.1409301757812,410.0400085449219,103.47906494140625,43.40642166137695,53.31752014160156,136.27789306640625,78.23123168945312,135.7286376953125,119.90048217773438,111.37583923339844
2025-09-16,237.9193572998047,455.5863037109375,175.34669494628906,306.3123474121094,589.7356567382812,656.2361450195312,421.6199951171875,103.20960998535156,44.13395309448242,53.198333740234375,135.80421447753906,78.5859375,135.7286376953125,120.63772583007812,113.68563842773438
2025-09-17,238.75856018066406,458.049072265625,176.08201599121094,308.8485412597656,588.5585327148438,655.4208374023438,425.8599853515625,104.05787658691406,44.237186431884766,53.714820861816406,135.3355255126953,79.05886840820312,135.99627685546875,120.33386993408203,114.29035186767578
2025-09-18,237.64962768554688,459.4095153808594,173.0612030029297,310.3147888183594,593.865478515625,658.4832763671875,416.8500061035156,103.38924407958984,44.099544525146484,53.76448440551758,137.67396545410156,78.36917114257812,136.263916015625,119.79090118408203,112.942138671875
2025-09-19,245.26223754882812,461.0307922363281,175.07839965820312,311.850341796875,597.8856201171875,661.74462890625,426.07000732421875,102.12183380126953,43.514564514160156,53.883670806884766,139.070068359375,78.2115249633789,136.0854949951172,120.24420166015625,111.84176635742188
2025-09-22,255.8319854736328,461.7577819824219,173.1108856201172,309.5321044921875,601.4251098632812,664.8753662109375,434.2099914550781,102.61083221435547,43.46449279785156,53.81192398071289,141.11595153808594,77.33952331542969,136.05064392089844,119.85247802734375,111.04869842529297
2025-09-23,254.18359375,460.9610900878906,175.46592712402344,309.8293151855469,597.4302978515625,661.256103515625,425.8500061035156,102.31143951416016,44.213111877441406,53.572757720947266,139.89781188964844,77.7264175415039,136.3593292236328,118.72471618652344,112.96196746826172
2025-09-24,252.06564331054688,459.11871337890625,175.5752410888672,310.5030212402344,595.3329467773438,659.1522216796875,442.7900085449219,102.5210189819336,44.7882080078125,53.423282623291016,139.0341033935547,77.89506530761719,135.81166076660156,119.56305694580078,113.5666732788086
2025-09-25,256.6212158203125,457.5352783203125,176.60867309570312,310.5327453613281,592.7662963867188,656.1112670898438,423.3900146484375,102.84037017822266,45.189788818359375,53.28377151489258,138.78948974609375,77.15103149414062,133.56124877929688,117.87639617919922,114.5877456665039
2025-09-26,255.2126007080078,460.3735046386719,178.57618713378906,313.118408203125,595.203125,659.8701782226562,440.3999938964844,102.95014190673828,45.60623550415039,53.67241287231445,139.20884704589844,77.33952331542969,134.92543029785156,119.61795043945312,116.20361328125
2025-09-29,254.18359375,461.1304016113281,180.47412109375,312.75189208984375,597.9595947265625,661.7246704101562,443.2099914550781,102.87030792236328,44.76837921142578,53.941471099853516,139.9527130126953,77.48833465576172,135.32373046875,120.14189910888672,113.22962951660156
2025-09-30,254.38340759277344,461.82745361328125,184.25015258789062,312.4942932128906,599.5974731445312,664.21728515625,444.7200012207031,102.850341796875,44.29243469238281,53.682376861572266,140.716552734375,77.74626159667969,138.57986450195312,119.58301544189453,111.77237701416016
2025-10-01,255.20260620117188,462.3453674316406,184.87619018554688,307.8182373046875,602.4737548828125,666.4806518554688,459.4599914550781,101.75257873535156,44.29243469238281,53.20404815673828,142.09446716308594,77.6272201538086,142.86163330078125,120.33152770996094,111.01895904541016
2025-10-02,256.8809814453125,463.1918029785156,184.80662536621094,304.6876220703125,604.9505615234375,667.248291015625,436.0,101.49311065673828,43.84624099731445,53.164188385009766,142.86331176757812,77.31968688964844,142.58282470703125,119.46324920654297,110.32503509521484
2025-10-03,257.7701110839844,465.5820007324219,187.44984436035156,307.1445617675781,602.4038696289062,667.2384033203125,429.8299865722656,101.86235809326172,44.079254150390625,53.532901763916016,142.14439392089844,77.40896606445312,144.20591735839844,118.69477081298828,112.2779541015625
2025-10-06,256.44140625,464.9147033691406,186.97286987304688,307.7916259765625,606.9280395507812,669.6312866210938,453.25,102.49107360839844,44.297393798828125,53.512969970703125,143.58221435546875,76.843505859375,143.50888061523438,119.71275329589844,113.20980072021484
2025-10-07,256.23162841796875,464.0483093261719,187.69825744628906,306.3083190917969,603.732177734375,667.1486206054688,433.0899963378906,103.02997589111328,44.36680221557617,53.582725524902344,142.62367248535156,77.55777740478516,143.618408203125,117.61690521240234,113.26927947998047
2025-10-08,257.8100891113281,464.1479187011719,188.49322509765625,302.6647644042969,610.6532592773438,671.1268920898438,438.69000244140625,102.690673828125,44.10900115966797,53.323631286621094,145.1248779296875,77.1708755493164,143.897216796875,117.96621704101562,113.03135681152344
2025-10-09,253.79396057128906,461.5885009765625,189.87445068359375,304.15802001953125,609.9141845703125,669.1826171875,435.5400085449219,101.5629653930664,43.50911331176758,53.13429260253906,144.8802490234375,77.41889190673828,143.57858276367188,117.37738800048828,111.93099212646484
2025-10-10,245.032470703125,452.99407958984375,189.5167236328125,299.53887939453125,588.741455078125,651.0960693359375,413.489990234375,101.63282012939453,42.249847412109375,51.97833251953125,138.98419189453125,77.47840881347656,141.5074005126953,114.1487808227539,109.76988983154297
2025-10-13,247.42015075683594,458.7801208496094,189.69557189941406,306.5870666503906,601.2353515625,661.0865478515625,435.8999938964844,101.91226196289062,42.82494354248047,52.476593017578125,142.3690643310547,77.22047424316406,141.34808349609375,116.69873046875,111.26679229736328
2025-10-14,247.53004455566406,460.8017578125,189.64590454101562,300.7235107421875,597.2305297851562,660.2789306640625,429.239990234375,106.99189758300781,42.81998825073242,53.05457305908203,140.54183959960938,78.46052551269531,141.73641967773438,116.94324493408203,111.31636047363281
2025-10-15,249.09852600097656,460.8017578125,189.96388244628906,304.3172912597656,601.445068359375,663.2102661132812,435.1499938964844,108.80819702148438,42.79520034790039,53.05457305908203,141.93470764160156,78.59941864013672,141.9554901123047,117.11290740966797,110.64225769042969
2025-10-16,247.21035766601562,457.6647033691406,190.9078826904297,297.19940185546875,599.2179565429688,658.6936645507812,428.75,106.25341033935547,42.27959442138672,51.5797233581543,142.03956604003906,78.05379486083984,141.71652221679688,115.98014831542969,109.68067169189453
2025-10-17,252.045654296875,460.03076171875,192.00094604492188,296.22381591796875,603.1528930664062,662.4326171875,439.30999755859375,107.51084899902344,42.62663650512695,51.99826431274414,142.2891845703125,79.09544372558594,142.66249084472656,116.9781723022461,111.26679229736328
2025-10-20,261.98602294921875,465.2508850097656,192.49778747558594,301.0022277832031,610.7530517578125,669.3222045898438,447.42999267578125,106.83222961425781,43.077789306640625,52.60614013671875,143.87677001953125,79.0260009765625,144.17604064941406,117.90633392333984,111.7228012084961
2025-10-21,262.5155029296875,467.44256591796875,190.66940307617188,295.75592041015625,610.5933227539062,669.3121948242188,442.6000061035156,106.00391387939453,42.9786376953125,52.546348571777344,143.95166015625,78.65894317626953,144.5146026611328,119.34848022460938,111.73271942138672
2025-10-22,258.19970703125,464.01556396484375,191.72271728515625,292.7892761230469,604.7108764648438,665.83251953125,438.9700012207031,106.92204284667969,43.52894592285156,52.24739456176758,142.52880859375,79.10535430908203,145.34109497070312,118.41532897949219,113.71537780761719
2025-10-23,259.3285827636719,465.5198669433594,191.25567626953125,293.2173767089844,609.7943725585938,669.7808837890625,448.9800109863281,106.64261627197266,44.10900115966797,52.35700988769531,144.32608032226562,78.71846008300781,145.4207305908203,118.94926452636719,114.97437286376953
2025-10-24,262.56549072265625,470.42120361328125,189.19873046875,299.09088134765625,616.305908203125,675.2546997070312,433.7200012207031,105.95401763916016,43.662803649902344,52.925025939941406,146.56768798828125,78.46052551269531,145.41078186035156,118.594970703125,114.38948059082031
2025-10-27,268.5496520996094,473.5493469238281,189.099365234375,302.7842102050781,627.2818603515625,683.2211303710938,452.4200134277344,104.25747680664062,43.76691436767578,53.14426040649414,149.27359008789062,78.5895004272461,145.7493438720703,120.30158996582031,114.9347152709961
